experiment,cell_id,opportunity_hash,mean_cumulative_ptrs,sd_cumulative_ptrs,minimum_cumulative_ptrs,maximum_cumulative_ptrs,mean_cost_multiplier,sd_cost_multiplier,mean_peak_sales_multiplier,sd_peak_sales_multiplier,mean_phase2_duration_years,mean_phase3_duration_years,mean_regulatory_duration_years,mean_total_duration_years,opportunity_quality_index,diversified_eNPV_usd_m,diversified_ePI,diversified_P5_NPV_usd_m,diversified_CVaR5_NPV_usd_m,piap_c0_primary_minimum_synergy,piap_c0_primary_delta_eNPV_usd_m,piap_c0_primary_P5_NPV_usd_m,piap_c0_primary_capacity_breach_probability,piap_c0_primary_eNPV_margin_usd_m,piap_c0_primary_P5_margin_usd_m,piap_c0_primary_breach_margin,piap_c0_primary_solution_exists,piap_c0_primary_minimum_normalized_margin,piap_c0_secondary_minimum_synergy,piap_c0_secondary_delta_eNPV_usd_m,piap_c0_secondary_P5_NPV_usd_m,piap_c0_secondary_capacity_breach_probability,piap_c0_secondary_eNPV_margin_usd_m,piap_c0_secondary_P5_margin_usd_m,piap_c0_secondary_breach_margin,piap_c0_secondary_solution_exists,piap_c0_secondary_minimum_normalized_margin,piap_c25_primary_minimum_synergy,piap_c25_primary_delta_eNPV_usd_m,piap_c25_primary_P5_NPV_usd_m,piap_c25_primary_capacity_breach_probability,piap_c25_primary_eNPV_margin_usd_m,piap_c25_primary_P5_margin_usd_m,piap_c25_primary_breach_margin,piap_c25_primary_solution_exists,piap_c25_primary_minimum_normalized_margin,piap_c25_secondary_minimum_synergy,piap_c25_secondary_delta_eNPV_usd_m,piap_c25_secondary_P5_NPV_usd_m,piap_c25_secondary_capacity_breach_probability,piap_c25_secondary_eNPV_margin_usd_m,piap_c25_secondary_P5_margin_usd_m,piap_c25_secondary_breach_margin,piap_c25_secondary_solution_exists,piap_c25_secondary_minimum_normalized_margin,msog_c0_primary_minimum_synergy,msog_c0_primary_delta_eNPV_usd_m,msog_c0_primary_P5_NPV_usd_m,msog_c0_primary_capacity_breach_probability,msog_c0_primary_eNPV_margin_usd_m,msog_c0_primary_P5_margin_usd_m,msog_c0_primary_breach_margin,msog_c0_primary_solution_exists,msog_c0_primary_minimum_normalized_margin,msog_c0_secondary_minimum_synergy,msog_c0_secondary_delta_eNPV_usd_m,msog_c0_secondary_P5_NPV_usd_m,msog_c0_secondary_capacity_breach_probability,msog_c0_secondary_eNPV_margin_usd_m,msog_c0_secondary_P5_margin_usd_m,msog_c0_secondary_breach_margin,msog_c0_secondary_solution_exists,msog_c0_secondary_minimum_normalized_margin,msog_c25_primary_minimum_synergy,msog_c25_primary_delta_eNPV_usd_m,msog_c25_primary_P5_NPV_usd_m,msog_c25_primary_capacity_breach_probability,msog_c25_primary_eNPV_margin_usd_m,msog_c25_primary_P5_margin_usd_m,msog_c25_primary_breach_margin,msog_c25_primary_solution_exists,msog_c25_primary_minimum_normalized_margin,msog_c25_secondary_minimum_synergy,msog_c25_secondary_delta_eNPV_usd_m,msog_c25_secondary_P5_NPV_usd_m,msog_c25_secondary_capacity_breach_probability,msog_c25_secondary_eNPV_margin_usd_m,msog_c25_secondary_P5_margin_usd_m,msog_c25_secondary_breach_margin,msog_c25_secondary_solution_exists,msog_c25_secondary_minimum_normalized_margin,piap_s20_eNPV_usd_m,piap_s20_eDevCost_usd_m,piap_s20_ePI,piap_s20_sd_NPV_usd_m,piap_s20_P5_NPV_usd_m,piap_s20_CVaR5_NPV_usd_m,piap_s20_probability_NPV_negative,piap_s20_high_capacity_breach_probability,piap_s20_base_capacity_breach_probability,staged_minus_parallel_eNPV_usd_m,staged_minus_parallel_eDevCost_usd_m,staged_minus_parallel_P5_NPV_usd_m,staged_minus_parallel_probability_two_launches_by_year_9,staged_minus_parallel_protected_runway_years,parallel_base_capacity_breach_probability,staged_base_capacity_breach_probability,staged_minus_parallel_base_capacity_breach_probability,additivity_assumed_choice,additivity_true_oracle,additivity_wrong_value_choice,additivity_eNPV_regret_usd_m,additivity_assumed_delta_eNPV_usd_m,additivity_true_concentrated_minus_diversified_eNPV_usd_m,additivity_P5_shortfall_usd_m
E8,10,1c46cbd34dfc0962,0.15642629845444717,0.04722761798353514,0.09022319582345589,0.21175306843704875,1.033036571655945,0.14801366405201052,0.9442897929935641,0.15228312574884179,1.8333333333333333,3.0,1.0,5.833333333333333,0.14772443171430766,62.83238033848119,0.05407194904231813,-1235.873800645972,-1394.730986039608,,286.8193868201036,-1006.6054245939588,0.039866860983481765,286.8193868201036,-6.605424593958787,0.06013313901651824,False,0.06605424593958788,,286.8193868201036,-1006.6054245939588,0.5971627089688882,286.8193868201036,493.3945754060412,-0.3971627089688882,False,15.886508358755528,,119.14588542278722,-1006.6054245939588,0.039866860983481765,119.14588542278722,-6.605424593958787,0.06013313901651824,False,0.06605424593958788,,119.14588542278722,-1006.6054245939588,0.5976271849716167,119.14588542278722,493.3945754060412,-0.3976271849716167,False,15.905087398864667,0.25,239.0161556834197,-998.1432167884204,0.035092715921532784,239.0161556834197,1.8567832115795682,0.06490728407846721,True,0.01856783211579568,,286.81938682010366,-951.3158383976036,0.5632587869316468,286.81938682010366,548.6841616023964,-0.36325878693164676,False,14.530351477265869,0.25,93.29735032569354,-998.1432167884204,0.035092715921532784,93.29735032569354,1.8567832115795682,0.06490728407846721,True,0.01856783211579568,,141.10058146237776,-951.3158383976036,0.5635496118394874,141.10058146237776,548.6841616023964,-0.36354961183948736,False,14.541984473579493,254.04530488521704,970.801418404115,0.2616861698686412,1251.6573743981326,-1096.0120286442886,-1411.588139572229,0.5421676861500699,0.05145907594960928,0.6072464270242864,-414.30972196041637,-119.36613359871262,-109.43932520741714,-0.22671580273542152,-2.6688810365040228,0.630390686239897,0.7063759242964164,0.07598523805651936,concentrated,diversified,True,72.06703912394832,95.60646227336787,-72.06703912394832,0.0
E8,11,8002f67be3071198,0.1352212531765354,0.032484577979202546,0.08180894820846221,0.17473614994825962,0.9614507325252402,0.06646811819864774,0.9568392444429114,0.21022278907951433,2.0833333333333335,3.0833333333333335,1.0,6.166666666666667,0.13228271002070732,-50.23662731243423,-0.04930145589569416,-1119.2584761456862,-1264.4745536450284,0.17,146.14525039153173,-994.7717035176503,0.0462765280287865,146.14525039153173,5.2282964823497196,0.05372347197121351,True,0.052282964823497195,,257.90338304388007,-876.3736316641982,0.6823019774689418,257.90338304388007,623.6263683358018,-0.4823019774689418,False,19.29207909875767,0.17,20.867605072492864,-994.7717035176503,0.0462765280287865,20.867605072492864,5.2282964823497196,0.05372347197121351,True,0.052282964823497195,,132.62573772484092,-876.3736316641982,0.6871605151499788,132.62573772484092,623.6263683358018,-0.48716051514997877,False,19.48642060599915,0.14,120.35491208714399,-993.3834970804999,0.03618396903963016,120.35491208714399,6.616502919500135,0.06381603096036985,True,0.06616502919500135,,257.90338304387996,-862.8074753957015,0.6635989422310175,257.90338304387996,637.1925246042985,-0.46359894223101744,False,18.543957689240695,0.14,14.129725189930525,-993.3834970804999,0.03618396903963016,14.129725189930525,6.616502919500135,0.06381603096036985,True,0.06616502919500135,,151.6781961466664,-862.8074753957015,0.6682939492093439,151.6781961466664,637.1925246042985,-0.4682939492093439,False,18.731757968373756,121.69896138348551,847.032845394923,0.1436767913371107,1112.1530613799714,-969.8981272174422,-1294.7388022854082,0.6167265669223136,0.0462765280287865,0.7135757324053607,-374.8512738016616,-100.36796031015638,-52.401180923192214,-0.2120275433280498,-2.5524167590563955,0.7207272167231475,0.8646408542201991,0.14391363749705155,concentrated,diversified,True,39.30985097107905,85.96779434795994,-39.30985097107905,0.0
E8,12,6ea0741e68a395fc,0.14699216665164808,0.04671591430817184,0.08384936019942714,0.2191736894671244,0.9500402053634586,0.13290618570168133,0.9139217826547563,0.10488422586173064,2.1666666666666665,3.25,1.0833333333333333,6.5,0.14196003936978013,-151.82579429808294,-0.15079239883500767,-1083.9924828307967,-1238.5831298344672,0.17,142.61016600655586,-986.0118009173334,0.0446795751441926,142.61016600655586,13.988199082666597,0.055320424855807404,True,0.13988199082666597,,251.66499883509866,-861.1062645501319,0.7379443210014781,251.66499883509866,638.8937354498681,-0.537944321001478,False,21.51777284005912,0.17,27.835529581240678,-986.0118009173334,0.0446795751441926,27.835529581240678,13.988199082666597,0.055320424855807404,True,0.13988199082666597,,136.89036240978345,-861.1062645501319,0.7542844433367882,136.89036240978345,638.8937354498681,-0.5542844433367882,False,22.171377733471527,0.12,100.66599953403949,-995.0499761000439,0.03626875866959914,100.66599953403949,4.950023899956136,0.06373124133040087,True,0.04950023899956136,,251.66499883509854,-836.5022951335644,0.7303901734924576,251.66499883509854,663.4977048664356,-0.5303901734924577,False,21.215606939698304,0.12,2.1896254911829374,-995.0499761000439,0.03626875866959914,2.1896254911829374,4.950023899956136,0.06373124133040087,True,0.043792509823658746,,153.18862479224214,-836.5022951335644,0.7464514731921975,153.18862479224214,663.4977048664356,-0.5464514731921974,False,21.858058927687896,15.950871591982747,839.0764346047806,0.019010034049515262,931.6820292052065,-955.219263159451,-1248.3793028989598,0.6281509125102591,0.04319593831381132,0.7396196901132044,-321.3550878581933,-103.34111648052715,-86.79031105935042,-0.2296033899353293,-2.6708482034798804,0.7598996639531305,0.9492394239178262,0.18933975996469576,concentrated,diversified,True,30.886303480282265,83.88833294503274,-30.886303480282265,0.0
E8,13,a3406a5df41da64c,0.14216433146356358,0.03114548851538716,0.09466234159899799,0.17840719576461506,1.018780578106634,0.17439304328594896,0.9329945296100669,0.2296262115716526,1.8333333333333333,3.0,0.9166666666666666,5.75,0.13270014085720033,20.204495980164552,0.01820951932346718,-1206.0426855440542,-1367.796442210847,,275.9872714288357,-1006.1480274835238,0.038102115308056426,275.9872714288357,-6.148027483523833,0.06189788469194358,False,0.06148027483523833,,275.9872714288357,-1006.1480274835238,0.7041130374726668,275.9872714288357,493.85197251647617,-0.5041130374726668,False,20.16452149890667,,143.39331660945606,-1006.1480274835238,0.038102115308056426,143.39331660945606,-6.148027483523833,0.06189788469194358,False,0.06148027483523833,,143.39331660945606,-1006.1480274835238,0.7096154486917754,143.39331660945606,493.85197251647617,-0.5096154486917754,False,20.384617947671018,0.25,229.98939285736282,-990.0998207917017,0.03949107050878651,229.98939285736282,9.900179208298255,0.060508929491213496,True,0.09900179208298254,,275.98727142883513,-934.16426387598,0.6898751292546054,275.98727142883513,565.83573612402,-0.48987512925460536,False,19.595005170184212,0.25,116.67170311849208,-990.0998207917017,0.03949107050878651,116.67170311849208,9.900179208298255,0.060508929491213496,True,0.09900179208298254,,162.6695816899645,-934.16426387598,0.6957813489372631,162.6695816899645,565.83573612402,-0.49578134893726306,False,19.83125395749052,204.19601026605505,925.5652851693474,0.22061761988911893,1314.1416895618338,-1086.02542097057,-1397.2053417037978,0.6065693545032842,0.056970952838082484,0.7070895252602909,-406.3481447894619,-115.25317425395724,-78.35671779524023,-0.15737371768423286,-2.941486041867307,0.7147643543143823,0.8669834616436136,0.15221910732923127,concentrated,diversified,True,40.59819767643437,91.99575714294525,-40.59819767643437,0.0
E8,14,9fcd5b92adbf0c57,0.1504209198600324,0.03770924491086918,0.1047348896663377,0.19231008915010295,1.0138334060928238,0.14828363604715694,0.9753160320310689,0.22589728606795154,2.1666666666666665,3.1666666666666665,1.0833333333333333,6.416666666666667,0.14387866997174723,-92.28118686611668,-0.08411248071591185,-1184.8183311390235,-1341.5069166501125,0.28,249.2489627100615,-992.7463911859551,0.04265654940633361,249.2489627100615,7.253608814044924,0.0573434505936664,True,0.07253608814044923,,267.0524600464945,-975.6812839929274,0.6823676529608336,267.0524600464945,524.3187160070726,-0.48236765296083356,False,19.294706118433343,0.28,122.71910154544491,-992.7463911859551,0.04265654940633361,122.71910154544491,7.253608814044924,0.0573434505936664,True,0.07253608814044923,,140.5225988818778,-975.6812839929274,0.7063742842244842,140.5225988818778,524.3187160070726,-0.5063742842244843,False,20.25497136897937,0.23,204.74021936897896,-999.7009234090784,0.036757951304834835,204.74021936897896,0.29907659092157246,0.06324204869516517,True,0.0029907659092157247,,267.05246004649445,-941.9881699371927,0.6614954687766972,267.05246004649445,558.0118300628073,-0.46149546877669717,False,18.459818751067886,0.23,96.53622086699531,-999.7009234090784,0.036757951304834835,96.53622086699531,0.29907659092157246,0.06324204869516517,True,0.0029907659092157247,,158.84846154451077,-941.9881699371927,0.6900421079830072,158.84846154451077,558.0118300628073,-0.49004210798300724,False,19.601684319320288,85.75378649821293,919.0814840350715,0.09330379078221167,1130.6015436354073,-1078.932327065798,-1372.6944506902032,0.6138330737654116,0.05116718649222799,0.7021187222459695,-494.5658111751967,-129.44669397947234,30.520524850719084,-0.23983497928254807,-3.1077164060934113,0.7147213461681247,0.9317877125431837,0.21706636637505905,concentrated,diversified,True,37.512374482451946,89.01748668216467,-37.512374482451946,16.90869419513274
E8,15,55be7eeec96340ec,0.1497567611959124,0.01753277673154252,0.12902135932713232,0.17275639885787725,0.8664286329117822,0.1018777409321183,1.0835520535891516,0.12656343924189856,2.25,3.25,1.0833333333333333,6.583333333333333,0.18836386520230497,219.75938900354348,0.23692503334346,-978.1544108727475,-1118.543088904221,0.03,23.874428384606716,-991.1721049229747,0.04658684319456819,23.874428384606716,8.827895077025346,0.053413156805431815,True,0.08827895077025345,,238.74428384606458,-762.9985780388633,0.6217609539234237,238.74428384606458,737.0014219611367,-0.42176095392342366,False,16.870438156936945,0.18,0.649535776876661,-851.3059787238074,0.03826626324482192,0.649535776876661,148.69402127619264,0.061733736755178084,True,0.01299071553753322,,96.14724931530245,-762.9985780388633,0.6218377011914021,96.14724931530245,737.0014219611367,-0.4218377011914021,False,16.873508047656085,0.01,7.958142794869019,-992.9152895062472,0.037523739690638686,7.958142794869019,7.084710493752823,0.06247626030936132,True,0.07084710493752823,,238.74428384606458,-738.7579836849168,0.5902764935584556,238.74428384606458,761.2420163150832,-0.39027649355845556,False,15.611059742338222,0.16,4.7646837927921695,-858.7753016069145,0.03250082371278316,4.7646837927921695,141.22469839308553,0.06749917628721686,True,0.09529367585584339,,116.17868292095554,-738.7579836849168,0.5903146236015052,116.17868292095554,761.2420163150832,-0.3903146236015052,False,15.612584944060208,378.92224490092013,768.385347440714,0.4931409040568105,1309.5144805755735,-837.3905909667668,-1132.1173286853912,0.544187046392172,0.031651411550118275,0.6293388055283607,-487.56735547878986,-102.95526486883898,-87.12604957225517,-0.20919279630547766,-2.8813768061748046,0.6398880649967015,0.8119652108321255,0.172077145835424,concentrated,diversified,True,63.015606582073815,79.58142794868823,-63.015606582073815,0.0
E8,16,2aa5d2896ad6cf1d,0.15273181733978847,0.04072123647952251,0.08658133172464409,0.19402192541660834,1.0048174859002483,0.06100588381611848,0.9095241017273324,0.23588684958413747,2.1666666666666665,3.25,1.0833333333333333,6.5,0.13371607130854174,-201.706057551746,-0.184325994680666,-1158.6083787585037,-1311.9008986196304,0.22,206.79894949203077,-996.619262735806,0.04443537030955577,206.79894949203077,3.3807372641939537,0.055564629690444234,True,0.03380737264193954,,281.998567489133,-914.9671145602074,0.731202398803606,281.998567489133,585.0328854397926,-0.5312023988036061,False,21.248095952144244,0.22,87.73418947197223,-996.619262735806,0.04443537030955577,87.73418947197223,3.3807372641939537,0.055564629690444234,True,0.03380737264193954,,162.93380746907445,-914.9671145602074,0.7475782269084489,162.93380746907445,585.0328854397926,-0.5475782269084488,False,21.90312907633795,0.18,169.19914049347955,-991.1617031525179,0.03556208596996577,169.19914049347955,8.83829684748207,0.06443791403003424,True,0.0883829684748207,,281.99856748913294,-875.2488815029405,0.7278666770133326,281.99856748913294,624.7511184970595,-0.5278666770133327,False,21.114667080533305,0.18,66.71039716223066,-991.1617031525179,0.03556208596996577,66.71039716223066,8.83829684748207,0.06443791403003424,True,0.0883829684748207,,179.50982415788417,-875.2488815029405,0.7462198613377768,179.50982415788417,624.7511184970595,-0.5462198613377769,False,21.848794453511076,-13.707012558990925,906.2907642183111,-0.015124299066220124,897.6582743762918,-1012.6456716734181,-1329.1447793322063,0.6238073403508483,0.044710944479086426,0.733700926408842,-380.8783002358838,-136.02568309812932,-142.95853339489713,-0.21917641287047573,-3.4635516842926464,0.7669041343972487,0.9930298982044777,0.22612576380722904,concentrated,diversified,True,25.06523752368119,93.99952249637752,-25.06523752368119,0.0
E8,17,013f8a86430f15fa,0.1487084609018844,0.03804327639712357,0.10645794555687077,0.2110605995931831,0.937833620485874,0.07251184465985389,1.0610860023744197,0.18677946742220927,2.3333333333333335,3.3333333333333335,1.25,6.916666666666667,0.1741991999029181,33.96772683869919,0.03434141039792711,-1055.1452923733593,-1195.606665191322,0.12,97.6350660205927,-999.6203530931058,0.04552917050603835,97.6350660205927,0.37964690689420877,0.054470829493961655,True,0.0037964690689420875,,244.087665051481,-848.6717515980974,0.643258931486764,244.087665051481,651.3282484019026,-0.44325893148676404,False,17.730357259470562,0.16,1.7807051997665297,-970.4099152484285,0.04512115633391065,1.7807051997665297,29.590084751571453,0.054878843666089354,True,0.0356141039953306,,115.68828222379084,-848.6717515980974,0.6541158703104295,115.68828222379084,651.3282484019026,-0.4541158703104295,False,18.16463481241718,0.08,65.0900440137279,-996.3255166963663,0.03720073344857334,65.0900440137279,3.6744833036336786,0.06279926655142667,True,0.036744833036336785,,244.08766505148088,-828.009359487186,0.6172785655242379,244.08766505148088,671.990640512814,-0.41727856552423787,False,16.691142620969515,0.14,3.674404317274522,-945.0000598591823,0.03497347969638897,3.674404317274522,54.99994014081767,0.06502652030361103,True,0.07348808634549045,,133.8544923447311,-828.009359487186,0.6291644368240122,133.8544923447311,671.990640512814,-0.42916443682401223,False,17.166577472960487,196.69283687301993,826.3934627063475,0.23801354409178477,1134.9628357503834,-940.8403711402293,-1220.4082293177773,0.5847123371045804,0.044913482282815984,0.6461374617217266,-448.0919502447318,-116.43452798869589,-78.58304158291025,-0.23651749082007273,-3.081575801402881,0.6558336712712299,0.8530960284523481,0.19726235718111818,concentrated,diversified,True,47.03682781052969,81.36255501716032,-47.03682781052969,0.0
E8,18,c611e92a33ea4009,0.15203807244405132,0.024289105017722624,0.11528419186581762,0.18158804229405445,1.0549765515451723,0.03233147671258429,1.1620593858403592,0.19458143073572196,1.9166666666666667,2.8333333333333335,1.0,5.75,0.16808514197175442,394.45795961882203,0.3354691108452401,-1237.5247768134968,-1405.3257102235116,,291.30588418657516,-1014.1471504368415,0.04525297153948469,291.30588418657516,-14.147150436841457,0.054747028460515317,False,0.14147150436841457,,291.30588418657516,-1014.1471504368415,0.5426261036749037,291.30588418657516,485.85284956315854,-0.3426261036749037,False,13.705044146996148,,101.4291778362471,-1014.1471504368415,0.04525297153948469,101.4291778362471,-14.147150436841457,0.054747028460515317,False,0.14147150436841457,,101.4291778362471,-1014.1471504368415,0.5426261036749037,101.4291778362471,485.85284956315854,-0.3426261036749037,False,13.705044146996148,0.28,271.8854919074701,-995.9478127577862,0.03499766696594492,271.8854919074701,4.05218724221379,0.06500233303405509,True,0.0405218724221379,,291.30588418657504,-980.1565056853184,0.49370292991861664,291.30588418657504,519.8434943146816,-0.29370292991861663,False,11.748117196744664,0.28,108.57809005863083,-995.9478127577862,0.03499766696594492,108.57809005863083,4.05218724221379,0.06500233303405509,True,0.0405218724221379,,127.99848233773588,-980.1565056853184,0.49370292991861664,127.99848233773588,519.8434943146816,-0.29370292991861663,False,11.748117196744664,588.6618824098722,981.6359589344385,0.5996743263652058,1758.088943274511,-1097.9594921922553,-1447.8168821768058,0.5341920319334122,0.04795849049298348,0.5481133267995587,-405.226642916189,-89.50197203676066,-130.9331131600352,-0.08144069244188812,-1.8570173705399222,0.5577141315820385,0.6650709767198283,0.10735684513778976,concentrated,diversified,True,92.77474495480294,97.10196139552494,-92.77474495480294,0.0
E8,19,ee936eb653acafd8,0.16842215131889895,0.024491364680070273,0.13019720558299186,0.19339730507102326,0.9537412781427191,0.13041730714161656,1.1761498053454778,0.1857490386126062,1.6666666666666667,2.6666666666666665,0.9166666666666666,5.25,0.21041408095551553,783.1373136911748,0.6998627985649702,-1147.7937470373095,-1307.6009677714096,0.23,212.36048553376963,-994.2073308460633,0.040402696288483864,212.36048553376963,5.792669153936686,0.05959730371151614,True,0.05792669153936686,,276.99193765274254,-936.3593788641776,0.4828885265083228,276.99193765274254,563.6406211358224,-0.2828885265083228,False,11.315541060332912,0.28,6.509277478268245,-950.46423021616,0.033655100489459876,6.509277478268245,49.53576978384001,0.06634489951054012,True,0.1301855495653649,,24.975406655117695,-936.3593788641776,0.4828885265083228,24.975406655117695,563.6406211358224,-0.2828885265083228,False,11.315541060332912,0.17,156.9620980032206,-995.3572282052291,0.03449340400405903,156.9620980032206,4.642771794770852,0.06550659599594097,True,0.046427717947708516,,276.99193765274254,-895.4948634681266,0.4250370233201161,276.99193765274254,604.5051365318734,-0.2250370233201161,False,9.001480932804643,0.24,1.182429606021401,-946.0380982018198,0.029593759502536246,1.182429606021401,53.96190179818018,0.07040624049746376,True,0.02364859212042802,,56.580817136569976,-895.4948634681266,0.4250370233201161,56.580817136569976,604.5051365318734,-0.2250370233201161,False,9.001480932804643,967.7986054596698,934.325622948153,1.0358258209872238,2062.548700584982,-1025.784017438789,-1333.6612892507321,0.4805665267706216,0.04319270848449394,0.48677192752822757,-710.9503384500402,-123.08946581965188,-82.94568468057582,-0.12597840896386187,-2.8606610578796134,0.4970163408372681,0.6181950983084668,0.12117875747119866,concentrated,diversified,True,159.68588511337725,92.33064588424736,-159.68588511337725,0.0
E8,20,477e9ae736943f78,0.1516658656183623,0.024879209807671554,0.10330568302722541,0.17471808392271312,1.0537600918452492,0.128570307429145,1.0144497225029205,0.2065633458280668,1.8333333333333333,2.8333333333333335,0.9166666666666666,5.583333333333333,0.1467495726097426,153.20821357311806,0.12983151295476494,-1259.4919416757225,-1424.343155727657,0.25,255.34847861419715,-992.3428361860381,0.045240155058008005,255.34847861419715,7.657163813961915,0.054759844941992,True,0.07657163813961915,,306.4181743370365,-939.4128495086281,0.5963314399880034,306.4181743370365,560.5871504913719,-0.3963314399880034,False,15.853257599520136,0.25,80.30612393882589,-992.3428361860381,0.045240155058008005,80.30612393882589,7.657163813961915,0.054759844941992,True,0.07657163813961915,,131.37581966166536,-939.4128495086281,0.5963929350223761,131.37581966166536,560.5871504913719,-0.3963929350223761,False,15.855717400895044,0.24,245.134539469629,-994.1375870589934,0.03508774122099415,245.134539469629,5.862412941006596,0.06491225877900586,True,0.058624129410065964,,306.41817433703636,-931.5131605170784,0.5592285136985717,306.41817433703636,568.4868394829216,-0.3592285136985717,False,14.369140547942868,0.24,94.21027346540711,-994.1375870589934,0.03508774122099415,94.21027346540711,5.862412941006596,0.06491225877900586,True,0.058624129410065964,,155.49390833281464,-931.5131605170784,0.5592600544981826,155.49390833281464,568.4868394829216,-0.3592600544981826,False,14.370402179927304,357.4869964644757,975.7753510113872,0.36636198700237904,1449.1208940489819,-1051.2978423805232,-1437.3304360216196,0.5490015088096353,0.047001804017323436,0.605824285797151,-470.37912623516354,-129.27214627765943,-88.4279089086026,-0.13591953628070147,-2.7102928566714652,0.6199972748988599,0.7084001672478297,0.08840289234896981,concentrated,diversified,True,72.90296322969219,102.13939144567874,-72.90296322969219,0.0
E8,21,81578e7b05317259,0.16169074853132556,0.013705172902008695,0.14076819274452818,0.17626167480916763,0.9483639102096908,0.14775551469765597,1.2152337013303736,0.1906393079957983,1.9166666666666667,2.9166666666666665,0.8333333333333334,5.666666666666667,0.21027903154204977,678.5999561309841,0.6299133420761881,-1121.5717967737828,-1283.6412533670136,0.2,178.28458482003077,-995.5657197674832,0.043724159378075333,178.28458482003077,4.434280232516812,0.05627584062192467,True,0.04434280232516812,,267.4268772300462,-918.5754350034156,0.5059213179952856,267.4268772300462,581.4245649965844,-0.3059213179952856,False,12.236852719811424,0.25,1.8726213141605967,-957.0705773854494,0.040308883931602,1.8726213141605967,42.92942261455062,0.059691116068398005,True,0.03745242628321194,,46.443767519168205,-918.5754350034156,0.5059213179952856,46.443767519168205,581.4245649965844,-0.3059213179952856,False,12.236852719811424,0.17,151.5418970970262,-995.4439764035799,0.0346442617671231,151.5418970970262,4.556023596420118,0.06535573823287691,True,0.04556023596420118,,267.4268772300461,-870.0672505548805,0.4493358610934963,267.4268772300461,629.9327494451195,-0.2493358610934963,False,9.973434443739851,0.22,4.3874869886499255,-958.3475586476379,0.031630111126582414,4.3874869886499255,41.652441352362075,0.06836988887341759,True,0.0877497397729985,,75.70132091666198,-870.0672505548805,0.4493358610934963,75.70132091666198,629.9327494451195,-0.2493358610934963,False,9.973434443739851,856.8845409510149,899.006386497271,0.9531462221193197,1970.3640544203247,-995.5657197674832,-1300.0544845926383,0.4998542623401368,0.043724159378075333,0.5170896405154047,-531.4308830081359,-109.33687701756003,-38.054434148762084,-0.11180191965621133,-2.3793365918255205,0.5268809477836508,0.6331590193346603,0.10627807155100955,concentrated,diversified,True,131.84081730086245,89.14229241001544,-131.84081730086245,0.0
