experiment,strategy,topology,rho,loe_year,acceleration_years,rnd_cost_synergy,commercial_cost_synergy,cannibalization,n_runs,eNPV_usd_m,se_eNPV_usd_m,median_NPV_usd_m,sd_NPV_usd_m,P5_NPV_usd_m,P10_NPV_usd_m,CVaR5_NPV_usd_m,probability_NPV_negative,eDevCost_usd_m,ePI,delta_eNPV_usd_m,paired_se_delta_eNPV_usd_m,paired_95ci_low_delta_eNPV_usd_m,paired_95ci_high_delta_eNPV_usd_m,mean_launches,sd_launches,p_zero_launches,mean_pairwise_launch_correlation,effective_breadth_variance_ratio,mean_protected_runway_per_launch_years,mean_launches_before_loe,probability_at_least_one_launch_before_loe,low_capacity_breach_probability,base_capacity_breach_probability,high_capacity_breach_probability
E4_interaction,MSOG,same_indication,0.25,12.0,0.5,0.0,0.0,0.25,250000,-479.3937742146761,0.9022681177677084,-559.4006505566923,451.1340588838542,-1193.6220906520296,-1155.0320722624815,-1505.4604651125483,0.869008,1110.9148178327296,-0.4315306326995617,-7.33457724124882,0.9564817904546806,-9.209281550539995,-5.459872931957646,0.905368,1.0665276998284376,0.457364,0.09592660638294244,4.055036356696229,6.416650466992428,0.905368,0.542636,0.999296,0.980232,0.09278
E4_interaction,MSOG,same_indication,0.25,12.0,0.5,0.1,0.0,0.25,250000,-386.64064887431664,0.9134677308493332,-512.783929676968,456.7338654246666,-1078.2944657538667,-1051.5219006410236,-1304.5443156036274,0.741336,1018.1616924923699,-0.3797438577048155,85.4185480991107,0.9609267937170842,83.53513158342521,87.30196461479618,0.905368,1.0665276998284376,0.457364,0.09592660638294244,4.055036356696229,6.416650466992428,0.905368,0.542636,0.998528,0.960184,0.0611
E4_interaction,MSOG,same_indication,0.25,12.0,0.5,0.2,0.0,0.25,250000,-293.88752353395705,0.9317633125637221,-432.84317809200513,465.88165628186107,-1001.5568592452519,-851.1203788650942,-1217.685369508769,0.70366,925.4085671520104,-0.3175759701884003,178.17167343947025,0.9722793974311831,176.26600582050514,180.07734105843537,0.905368,1.0665276998284376,0.457364,0.09592660638294244,4.055036356696229,6.416650466992428,0.905368,0.542636,0.995316,0.958656,0.035928
E4_interaction,MSOG,same_indication,0.25,12.0,0.5,0.3,0.0,0.25,250000,-201.13439819359755,0.9567478677008668,-312.6028242993493,478.37393385043345,-924.819252736637,-734.2952231038157,-1103.984283086567,0.673468,832.655441811651,-0.24155777779579407,270.9247987798298,0.9903020684764005,268.9838067256161,272.86579083404354,0.905368,1.0665276998284376,0.457364,0.09592660638294244,4.055036356696229,6.416650466992428,0.905368,0.542636,0.994188,0.934116,0.026024
E4_interaction,MSOG,same_indication,0.25,12.0,0.5,0.0,0.0,0.5,250000,-590.1677584746698,0.7430669168633209,-559.4006505566923,371.53345843166045,-1193.6220906520296,-1155.0320722624815,-1494.5107771477058,1.0,1110.9148178327296,-0.5312448344383605,-118.10856150124246,0.938390004877551,-119.94780591080246,-116.26931709168247,0.905368,1.0665276998284376,0.457364,0.09592660638294244,4.055036356696229,6.416650466992428,0.905368,0.542636,1.0,1.0,0.09278
E4_interaction,MSOG,same_indication,0.25,12.0,0.5,0.1,0.0,0.5,250000,-497.41463313431024,0.7243667139726608,-512.783929676968,362.1833569863304,-1083.5832257627715,-1054.9598709969964,-1370.3641551754604,0.885268,1018.1616924923699,-0.4885418856377155,-25.355436160882928,0.9172359800389085,-27.15321868175919,-23.557653640006667,0.905368,1.0665276998284376,0.457364,0.09592660638294244,4.055036356696229,6.416650466992428,0.905368,0.542636,1.0,1.0,0.0611
E4_interaction,MSOG,same_indication,0.25,12.0,0.5,0.2,0.0,0.5,250000,-404.6615077939507,0.7146256824800548,-466.1672087972436,357.31284124002735,-1001.5568592452519,-904.5758592508548,-1215.2624249725159,0.840852,925.4085671520104,-0.43727875681907297,67.39768917947664,0.9030459131603045,65.62771918968245,69.16765916927083,0.905368,1.0665276998284376,0.457364,0.09592660638294244,4.055036356696229,6.416650466992428,0.905368,0.542636,1.0,1.0,0.035928
E4_interaction,MSOG,same_indication,0.25,12.0,0.5,0.3,0.0,0.5,250000,-311.90838245359123,0.7142104957100265,-419.55048791751926,357.10524785501326,-924.819252736637,-744.2967177209271,-1103.984283086567,0.799064,832.655441811651,-0.3745947804952265,160.15081451983616,0.8961506769772948,158.39435919296065,161.90726984671167,0.905368,1.0665276998284376,0.457364,0.09592660638294244,4.055036356696229,6.416650466992428,0.905368,0.542636,1.0,1.0,0.026024
E4_interaction,MSOG,same_indication,0.25,15.0,0.5,0.0,0.0,0.0,250000,186.34207532581019,2.4399041892129785,-36.53743033236563,1219.9520946064893,-1161.8183631345016,-892.4132343631248,-1370.3895029648663,0.52928,1110.9148178327296,0.16773750096280354,102.18159610919695,2.3360916838176617,97.60285640891433,106.76033580947956,0.905368,1.0665276998284376,0.457364,0.09592660638294244,4.055036356696229,9.416650466992428,0.905368,0.542636,0.759644,0.544188,0.092552
E4_interaction,MSOG,same_indication,0.25,15.0,0.5,0.1,0.0,0.0,250000,279.0952006661697,2.4847879762794465,80.28772542891255,1242.3939881397232,-1078.2944657538667,-812.4952551027573,-1308.2850322548247,0.491392,1018.1616924923699,0.27411677607214757,194.93472144955646,2.3683075889342673,190.2928385752453,199.57660432386763,0.905368,1.0665276998284376,0.457364,0.09592660638294244,4.055036356696229,9.416650466992428,0.905368,0.542636,0.759644,0.544188,0.0611
E4_interaction,MSOG,same_indication,0.25,15.0,0.5,0.2,0.0,0.0,250000,371.84832600652925,2.5315280282786747,190.32659031817064,1265.7640141393374,-1001.5568592452519,-760.589774214128,-1221.2598784400268,0.479308,925.4085671520104,0.40182070839360223,287.687846789916,2.4028860465654605,282.97819013864773,292.3975034411843,0.905368,1.0665276998284376,0.457364,0.09592660638294244,4.055036356696229,9.416650466992428,0.905368,0.542636,0.759644,0.522156,0.035928
E4_interaction,MSOG,same_indication,0.25,15.0,0.5,0.3,0.0,0.0,250000,464.6014513468888,2.5800234621475573,300.36545520742874,1290.0117310737787,-924.819252736637,-713.9730533344037,-1107.114406653074,0.467988,832.655441811651,0.5579756379614017,380.44097213027555,2.4397266047916273,375.659107984884,385.22283627566713,0.905368,1.0665276998284376,0.457364,0.09592660638294244,4.055036356696229,9.416650466992428,0.905368,0.542636,0.759644,0.493456,0.026024
E4_interaction,MSOG,same_indication,0.25,15.0,0.5,0.0,0.0,0.1,250000,119.7981606256075,2.2003504863117125,-36.53743033236563,1100.1752431558562,-1161.8183631345016,-892.4132343631248,-1370.3895029648663,0.52928,1110.9148178327296,0.10783739554335975,35.637681408994226,2.1698622159621848,31.384751465708344,39.89061135228011,0.905368,1.0665276998284376,0.457364,0.09592660638294244,4.055036356696229,9.416650466992428,0.905368,0.542636,0.759644,0.544188,0.092552
E4_interaction,MSOG,same_indication,0.25,15.0,0.5,0.1,0.0,0.1,250000,212.551285965967,2.2436600520746466,80.28772542891255,1121.8300260373233,-1078.2944657538667,-812.4952551027573,-1308.2850322548247,0.491392,1018.1616924923699,0.20875985369834552,128.39080674935374,2.198019073848423,124.08268936461083,132.69892413409664,0.905368,1.0665276998284376,0.457364,0.09592660638294244,4.055036356696229,9.416650466992428,0.905368,0.542636,0.759644,0.544188,0.0611
E4_interaction,MSOG,same_indication,0.25,15.0,0.5,0.2,0.0,0.1,250000,305.3044113063266,2.2890833607172913,190.32659031817064,1144.5416803586456,-1001.5568592452519,-760.589774214128,-1221.2598784400268,0.479308,925.4085671520104,0.32991310232399906,221.14393208971327,2.22883325937953,216.7754189013294,225.51244527809715,0.905368,1.0665276998284376,0.457364,0.09592660638294244,4.055036356696229,9.416650466992428,0.905368,0.542636,0.759644,0.522156,0.035928
E4_interaction,MSOG,same_indication,0.25,15.0,0.5,0.3,0.0,0.1,250000,398.0575366466861,2.3364971371100967,300.36545520742874,1168.2485685550482,-924.819252736637,-713.9730533344037,-1107.114406653074,0.467988,832.655441811651,0.4780579296769045,313.89705743007283,2.262196185923101,309.46315290566355,318.3309619544821,0.905368,1.0665276998284376,0.457364,0.09592660638294244,4.055036356696229,9.416650466992428,0.905368,0.542636,0.759644,0.493456,0.026024
E4_interaction,MSOG,same_indication,0.25,15.0,0.5,0.0,0.0,0.25,250000,19.982288575303407,1.8594243735044136,-36.53743033236563,929.7121867522068,-1161.8183631345016,-892.4132343631248,-1370.3895029648663,0.53034,1110.9148178327296,0.01798723741419402,-64.17819064130985,1.9667411067316718,-68.03300321050394,-60.32337807211578,0.905368,1.0665276998284376,0.457364,0.09592660638294244,4.055036356696229,9.416650466992428,0.905368,0.542636,0.764776,0.544188,0.092552
E4_interaction,MSOG,same_indication,0.25,15.0,0.5,0.1,0.0,0.25,250000,112.73541391566292,1.8992290977275565,80.28772542891255,949.6145488637783,-1078.2944657538667,-812.4952551027573,-1308.2850322548247,0.491392,1018.1616924923699,0.11072447013764246,28.574934699049653,1.9870078992944664,24.680399216432498,32.46947018166681,0.905368,1.0665276998284376,0.457364,0.09592660638294244,4.055036356696229,9.416650466992428,0.905368,0.542636,0.760704,0.544188,0.0611
E4_interaction,MSOG,same_indication,0.25,15.0,0.5,0.2,0.0,0.25,250000,205.48853925602248,1.9416764320817002,190.32659031817064,970.83821604085,-1001.5568592452519,-760.589774214128,-1221.2598784400268,0.479308,925.4085671520104,0.22205169321959423,121.32806003940922,2.010411460169992,117.38765357747604,125.2684665013424,0.905368,1.0665276998284376,0.457364,0.09592660638294244,4.055036356696229,9.416650466992428,0.905368,0.542636,0.759848,0.522156,0.035928
E4_interaction,MSOG,same_indication,0.25,15.0,0.5,0.3,0.0,0.25,250000,298.241664596382,1.986596990967659,300.36545520742874,993.2984954838296,-924.819252736637,-713.9730533344037,-1107.114406653074,0.467988,832.655441811651,0.35818136725015853,214.08118537976875,2.0368436667748497,210.08897179289005,218.07339896664746,0.905368,1.0665276998284376,0.457364,0.09592660638294244,4.055036356696229,9.416650466992428,0.905368,0.542636,0.759644,0.493456,0.026024
E4_interaction,MSOG,same_indication,0.25,15.0,0.5,0.0,0.0,0.5,250000,-146.37749817520339,1.3806250852035915,-147.8150217852933,690.3125426017957,-1161.8183631345016,-892.4132343631248,-1370.3895029648663,0.541532,1110.9148178327296,-0.1317630261344155,-230.53797739181664,1.7953152601930698,-234.05679530179506,-227.01915948183822,0.905368,1.0665276998284376,0.457364,0.09592660638294244,4.055036356696229,9.416650466992428,0.905368,0.542636,0.91806,0.546392,0.092552
E4_interaction,MSOG,same_indication,0.25,15.0,0.5,0.1,0.0,0.5,250000,-53.62437283484387,1.408655785177861,25.645987113498563,704.3278925889305,-1078.2944657538667,-812.4952551027573,-1308.2850322548247,0.497828,1018.1616924923699,-0.05266783579686262,-137.78485205145714,1.7977374738213252,-141.30841750014693,-134.26128660276734,0.905368,1.0665276998284376,0.457364,0.09592660638294244,4.055036356696229,9.416650466992428,0.905368,0.542636,0.868852,0.544884,0.0611
E4_interaction,MSOG,same_indication,0.25,15.0,0.5,0.2,0.0,0.5,250000,39.128752505515685,1.4408055568710274,168.78333162576712,720.4027784355137,-1001.5568592452519,-760.589774214128,-1221.2598784400268,0.481476,925.4085671520104,0.04228267804558619,-45.03172671109757,1.8038811497586515,-48.56733376462453,-41.49611965757061,0.905368,1.0665276998284376,0.457364,0.09592660638294244,4.055036356696229,9.416650466992428,0.905368,0.542636,0.844264,0.522156,0.035928
E4_interaction,MSOG,same_indication,0.25,15.0,0.5,0.3,0.0,0.5,250000,131.88187784587524,1.47680541056686,300.36545520742874,738.40270528343,-924.819252736637,-713.9730533344037,-1107.114406653074,0.467988,832.655441811651,0.15838709653891542,47.72139862926197,1.8137084706483162,44.16653002679127,51.27626723173267,0.905368,1.0665276998284376,0.457364,0.09592660638294244,4.055036356696229,9.416650466992428,0.905368,0.542636,0.81964,0.493456,0.026024
E4_interaction,MSOG,same_indication,0.25,18.0,0.5,0.0,0.0,0.0,250000,603.2931386469917,3.398665144728734,423.994710544252,1699.332572364367,-1161.8183631345016,-892.4132343631248,-1370.3961145957971,0.467988,1110.9148178327296,0.5430597638655582,101.23658415611807,3.2572654244894528,94.85234392411874,107.6208243881174,0.905368,1.0665276998284376,0.457364,0.09592660638294244,4.055036356696229,12.416650466992428,0.905368,0.542636,0.485276,0.457364,0.092552
E4_interaction,MSOG,same_indication,0.25,18.0,0.5,0.1,0.0,0.0,250000,696.0462639873512,3.4477325165725548,540.81986630553,1723.8662582862773,-1078.2944657538667,-812.4952551027573,-1308.2850322548247,0.464108,1018.1616924923699,0.6836303792607747,193.98970949647762,3.29133746834547,187.5386880585205,200.44073093443473,0.905368,1.0665276998284376,0.457364,0.09592660638294244,4.055036356696229,12.416650466992428,0.905368,0.542636,0.468084,0.457364,0.0611
E4_interaction,MSOG,same_indication,0.25,18.0,0.5,0.2,0.0,0.0,250000,788.7993893277107,3.4980306290887735,650.8587311947881,1749.0153145443867,-1001.5568592452519,-760.589774214128,-1221.2598784400268,0.458944,925.4085671520104,0.8523796054269078,286.7428348368372,3.3270783958104784,280.22176118104863,293.2639084926257,0.905368,1.0665276998284376,0.457364,0.09592660638294244,4.055036356696229,12.416650466992428,0.905368,0.542636,0.467028,0.457364,0.035928
E4_interaction,MSOG,same_indication,0.25,18.0,0.5,0.3,0.0,0.0,250000,881.5525146680703,3.549507162216809,760.8975960840462,1774.7535811084044,-924.819252736637,-713.9730533344037,-1107.114406653074,0.457592,832.655441811651,1.0587242578395109,379.49596017719676,3.3644350208581266,372.90166753631485,386.0902528180787,0.905368,1.0665276998284376,0.457364,0.09592660638294244,4.055036356696229,12.416650466992428,0.905368,0.542636,0.459668,0.457364,0.026024
E4_interaction,MSOG,same_indication,0.25,18.0,0.5,0.0,0.0,0.1,250000,520.0442494943433,3.0938743074266952,423.994710544252,1546.9371537133477,-1161.8183631345016,-892.4132343631248,-1370.3961145957971,0.467988,1110.9148178327296,0.46812252491949957,17.98769500346963,3.049044857515109,12.011567082740015,23.963822924199242,0.905368,1.0665276998284376,0.457364,0.09592660638294244,4.055036356696229,12.416650466992428,0.905368,0.542636,0.485276,0.457364,0.092552
E4_interaction,MSOG,same_indication,0.25,18.0,0.5,0.1,0.0,0.1,250000,612.7973748347027,3.1420240159790973,540.81986630553,1571.0120079895487,-1078.2944657538667,-812.4952551027573,-1308.2850322548247,0.464108,1018.1616924923699,0.6018664612441162,110.74082034382914,3.0796299737300106,104.70474559531831,116.77689509233997,0.905368,1.0665276998284376,0.457364,0.09592660638294244,4.055036356696229,12.416650466992428,0.905368,0.542636,0.468084,0.457364,0.0611
E4_interaction,MSOG,same_indication,0.25,18.0,0.5,0.2,0.0,0.1,250000,705.5505001750623,3.1915506638932674,650.8587311947881,1595.7753319466337,-1001.5568592452519,-760.589774214128,-1221.2598784400268,0.458944,925.4085671520104,0.7624205407417267,203.4939456841887,3.1120718249145587,197.39428490735617,209.59360646102124,0.905368,1.0665276998284376,0.457364,0.09592660638294244,4.055036356696229,12.416650466992428,0.905368,0.542636,0.467028,0.457364,0.035928
E4_interaction,MSOG,same_indication,0.25,18.0,0.5,0.3,0.0,0.1,250000,798.3036255154219,3.242391154654146,760.8975960840462,1621.195577327073,-924.819252736637,-713.9730533344037,-1107.114406653074,0.457592,832.655441811651,0.9587442601450029,296.24707102454823,3.1463129768240634,290.08029758997304,302.4138444591234,0.905368,1.0665276998284376,0.457364,0.09592660638294244,4.055036356696229,12.416650466992428,0.905368,0.542636,0.459668,0.457364,0.026024
E4_interaction,MSOG,same_indication,0.25,18.0,0.5,0.0,0.0,0.25,250000,395.1709157653706,2.6545239570836032,423.994710544252,1327.2619785418017,-1161.8183631345016,-892.4132343631248,-1370.3961145957971,0.467988,1110.9148178327296,0.3557166665004116,-106.88563872550297,2.7874286182467314,-112.34899881726656,-101.42227863373938,0.905368,1.0665276998284376,0.457364,0.09592660638294244,4.055036356696229,12.416650466992428,0.905368,0.542636,0.485276,0.457364,0.092552
E4_interaction,MSOG,same_indication,0.25,18.0,0.5,0.1,0.0,0.25,250000,487.92404110573017,2.7005993864437188,540.81986630553,1350.2996932218593,-1078.2944657538667,-812.4952551027573,-1308.2850322548247,0.464108,1018.1616924923699,0.4792205842191285,-14.132513385143463,2.8113497566601096,-19.64275890819728,-8.622267862089648,0.905368,1.0665276998284376,0.457364,0.09592660638294244,4.055036356696229,12.416650466992428,0.905368,0.542636,0.468084,0.457364,0.0611
E4_interaction,MSOG,same_indication,0.25,18.0,0.5,0.2,0.0,0.25,250000,580.6771664460897,2.748345082001773,650.8587311947881,1374.1725410008864,-1001.5568592452519,-760.589774214128,-1221.2598784400268,0.458944,925.4085671520104,0.6274819437139552,78.6206119552161,2.8374355751450246,73.05923822793186,84.18198568250035,0.905368,1.0665276998284376,0.457364,0.09592660638294244,4.055036356696229,12.416650466992428,0.905368,0.542636,0.467028,0.457364,0.035928
E4_interaction,MSOG,same_indication,0.25,18.0,0.5,0.3,0.0,0.25,250000,673.4302917864492,2.7976755297639895,760.8975960840462,1398.8377648819946,-924.819252736637,-713.9730533344037,-1107.114406653074,0.457592,832.655441811651,0.8087742636032408,171.3737372955756,2.865626959026252,165.75710845588415,176.99036613526707,0.905368,1.0665276998284376,0.457364,0.09592660638294244,4.055036356696229,12.416650466992428,0.905368,0.542636,0.459668,0.457364,0.026024
E4_interaction,MSOG,same_indication,0.25,18.0,0.5,0.0,0.0,0.5,250000,187.04869288374954,2.0044617280577817,400.45733702974854,1002.2308640288908,-1161.8183631345016,-892.4132343631248,-1370.3961145957971,0.467988,1110.9148178327296,0.1683735691352651,-315.007861607124,2.5309158946610806,-319.96845676065976,-310.0472664535883,0.905368,1.0665276998284376,0.457364,0.09592660638294244,4.055036356696229,12.416650466992428,0.905368,0.542636,0.485276,0.457364,0.092552
E4_interaction,MSOG,same_indication,0.25,18.0,0.5,0.1,0.0,0.5,250000,279.80181822410907,2.0433823171568872,535.5311062966254,1021.6911585784437,-1078.2944657538667,-812.4952551027573,-1308.2850322548247,0.464108,1018.1616924923699,0.27481078917748214,-222.25473626676455,2.5397380348751994,-227.23262281511995,-217.27684971840915,0.905368,1.0665276998284376,0.457364,0.09592660638294244,4.055036356696229,12.416650466992428,0.905368,0.542636,0.468084,0.457364,0.0611
E4_interaction,MSOG,same_indication,0.25,18.0,0.5,0.2,0.0,0.5,250000,372.5549435644686,2.084797305558566,650.8587311947881,1042.398652779283,-1001.5568592452519,-760.589774214128,-1221.2598784400268,0.458944,925.4085671520104,0.4025842820010025,-129.50161092640496,2.551161959207828,-134.5018883664523,-124.50133348635762,0.905368,1.0665276998284376,0.457364,0.09592660638294244,4.055036356696229,12.416650466992428,0.905368,0.542636,0.467028,0.457364,0.035928
E4_interaction,MSOG,same_indication,0.25,18.0,0.5,0.3,0.0,0.5,250000,465.3080689048281,2.128561099154264,760.8975960840462,1064.280549577132,-924.819252736637,-713.9730533344037,-1107.114406653074,0.457592,832.655441811651,0.5588242693669707,-36.74848558604545,2.5651529067095113,-41.77618528319609,-31.720785888894806,0.905368,1.0665276998284376,0.457364,0.09592660638294244,4.055036356696229,12.416650466992428,0.905368,0.542636,0.459668,0.457364,0.026024
E4_interaction,MSOG,same_indication,0.25,12.0,1.0,0.0,0.0,0.0,250000,-259.2500938637477,1.475553992024143,-531.5507597703757,737.7769960120714,-1175.82010020594,-1116.0798985034749,-1388.1279294294395,0.664184,1122.3155594204543,-0.23099572280510863,212.80910310967963,1.3723093185889739,210.11937684524523,215.49882937411402,0.905368,1.0665276998284376,0.457364,0.09592660638294244,4.055036356696229,6.833300933984855,0.905368,0.542636,0.91974,0.83358,0.09278
